prefecture_norm,year,population,n_events,H_sum,E_sum,human_burden,econ_burden,H_pref_norm,E_pref_norm,logE_pref_norm,N_norm,risk_pref_raw,risk_score
Toyama,1966,1025465.0,1,520.0,442436.7982614994,0.0005070870288113198,0.43144992589849424,0.00023826201004736693,1.5837458994779391e-06,0.028660367234946183,0.0,0.008764893577517013,0.009391972896060185
Toyama,1972,1037914.2,1,500.0,841018571.4285715,0.0004817353881467274,810.2968158914981,0.00022635018324141667,0.0029743990727445608,0.535243392757767,0.0,0.1607314629555991,0.17223090392053975
Toyama,1980,1096925.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toyama,1982,1106441.0,1,3950.0,445341000.0,0.0035700050883869993,402.49864204236826,0.0016774173660728951,0.0014774729015251044,0.47943402061133905,0.0,0.14500439833965273,0.15537865542474005
Toyama,1983,1109423.0,1,1097.0,1310187000.0,0.0009888022873151179,1180.9625363815244,0.00046460273509144593,0.004335021197503544,0.5653108313060603,0.0,0.1699184713063821,0.18207519155088378
Toyama,1987,1118727.4,1,65090.0,94318133250.0,0.058182180931655024,84308.41440908662,0.027337720332171613,0.3094753240108129,0.9062838423904779,0.0,0.2910215569496635,0.3118425284765153
Toyama,1990,1119802.6,1,60400.0,9603335000.0,0.05393807801482153,8575.917755504406,0.02534356857052421,0.031480071647377136,0.7236711809198388,0.0,0.2348418522753186,0.25164347883105614
Toyama,1994,1123664.4,1,305.0,360618000.0,0.00027143335679229494,320.93034183516005,0.0001275368004084758,0.001178055858605171,0.46138881016586114,0.0,0.1385059188100443,0.14841524587870258
Toyama,1995,1124832.2,1,12000.0,152950000.0,0.010668257896600045,135.9758371070814,0.005012631808204674,0.0004991336456900569,0.3931089357913737,0.0,0.12144152300315537,0.1301299875936447
Toyama,1998,1126000.0,1,378.0,5773120000.0,0.00033570159857904087,5127.104795737123,0.00015773414248250844,0.018820332810423793,0.6825738076171564,0.0,0.20488255618488466,0.2195407619665682
Toyama,1999,1125000.0,1,27598.0,9415846000.0,0.024531555555555556,8369.64088888889,0.01152649822251742,0.030722880320992848,0.7217260004938654,0.0,0.2245863489039218,0.24065425131246043
Toyama,2003,1117000.0,1,2380.0,93787000.0,0.0021307072515666966,83.9632945389436,0.001001142927617022,0.0003082084743803973,0.354948271070199,0.0,0.10718528137039161,0.1148537912735825
Toyama,2004,1117000.0,1,85682.0,3819736000.0,0.07670725156669651,3419.6383169203223,0.03604198669079062,0.012552645943423727,0.6502202178120197,0.0,0.22029545602715933,0.23605636894891127
Toyama,2006,1110000.0,1,6572.0,234547708.44464192,0.005920720720720721,211.30424184201974,0.002781934342029699,0.0007756455766278797,0.4281238534389876,0.0,0.13038451007111707,0.1397127955774818
Toyama,2007,1106000.0,3,58747.0,19289510000.0,0.053116636528028935,17440.786618444847,0.02495760267382539,0.06402081129834339,0.7803861291803197,0.4,0.25158616062577366,0.2695857491849306
Toyama,2010,1093000.0,1,16700.0,0.0,0.015279048490393413,0.0,0.007179076959365237,0.0,0.0,0.0,0.005025353871555666,0.005384889951867795
Toyama,2011,1088000.0,1,22360.0,0.0,0.020551470588235293,0.0,0.009656399027324075,0.0,0.0,0.0,0.006759479319126852,0.007243082416832177
Toyama,2012,1082000.0,1,9106.0,215872000.0,0.008415896487985212,199.51201478743067,0.003954327954864797,0.0007323592295401482,0.42355768139562233,0.0,0.12983533398709204,0.1391243290033345
Toyama,2013,1076000.0,1,19679.0,269310000.0,0.01828903345724907,250.28810408921933,0.008593360953370207,0.0009187456869158594,0.4415939432269613,0.0,0.13849353563544753,0.14840197675693273
Toyama,2014,1070000.0,2,20440.0,7817836000.0,0.019102803738317756,7306.388785046729,0.008975722425598635,0.026819944989471937,0.7108715716592929,0.2,0.2195444771957069,0.23525166176471815
Toyama,2015,1066000.0,1,865.0,273962000.0,0.0008114446529080676,257.0,0.000381268742955762,0.0009433833956934998,0.44370015428644916,0.0,0.13337693440600376,0.14291931120693097
Toyama,2017,1056000.0,1,18890.0,1279738000.0,0.017888257575757575,1211.873106060606,0.008405050738994363,0.004448486248813554,0.5673735997435709,0.0,0.17609561544036734,0.18869427594344995
Wakayama,1961,1002191.0,1,2020.0,1117152.915610286,0.0020155838557720037,1.1147105847191663,0.0009470505724056875,4.091826679485813e-06,0.05984106510875572,0.0,0.018615254933310697,0.019947072744314263
Wakayama,1965,1022018.2,1,1330.0,4037235.784136182,0.0013013466883466458,3.9502582088422518,0.0006114561408931757,1.4500420244839399e-05,0.127800616580347,0.0,0.03876820427272932,0.04154185336515476
Wakayama,1966,1026975.0,1,520.0,442436.7982614994,0.0005063414396650357,0.4308155488317626,0.00023791168444531086,1.5814172582664085e-06,0.02862494853368996,0.0,0.008754022739218706,0.009380324309827827
Wakayama,1972,1048612.4,1,500.0,841018571.4285715,0.00047682060597414264,802.0299697281584,0.00022404090334890987,0.0029440535264206417,0.5344250273523842,0.0,0.1604843368380595,0.17196609730568316
Wakayama,1980,1084033.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wakayama,1982,1087050.8,1,3950.0,445341000.0,0.0036336848287126964,409.67818615284585,0.001707338192414798,0.0015038272311067137,0.4808432589512685,0.0,0.14544811442007088,0.15585411691939222
Wakayama,1983,1087089.6,1,1097.0,1310187000.0,0.0010091164518545664,1205.224481956225,0.0004741476325165443,0.0044240807951782205,0.5669343873892506,0.0,0.17041221955953678,0.1826042647415727
Wakayama,1987,1084629.8,1,65090.0,94318133250.0,0.06001125914113737,86958.82526001037,0.028197138589717417,0.3192043263008026,0.9087570670366807,0.0,0.2923651171238064,0.31328221289802893
Wakayama,1990,1076901.2,1,60400.0,9603335000.0,0.05608685365008415,8917.563653935942,0.02635320118368454,0.03273416918740476,0.7267922299345999,0.0,0.23648490980895914,0.25340408798005976
Wakayama,1994,1077730.0,1,305.0,360618000.0,0.0002830022361816039,334.60885379454965,0.00013297260195866285,0.0012282662907463504,0.46471368215764153,0.0,0.13950718546866353,0.14948814759009388
Wakayama,1998,1076000.0,1,378.0,5773120000.0,0.00035130111524163567,5365.353159851301,0.00016506379594359151,0.01969488359157731,0.6862024118746632,0.0,0.20597626821955947,0.2207127230057883
Wakayama,1999,1074000.0,1,27598.0,9415846000.0,0.025696461824953446,8767.081936685288,0.012073845903474953,0.03218178804573273,0.7254325277110483,0.0,0.22608145044574693,0.24225631904248957
Wakayama,2003,1056000.0,2,20571.0,794631000.0,0.019480113636363636,752.4914772727273,0.009153006815873638,0.002762209980778068,0.5293372342828252,0.2,0.1652082750559591,0.17702800699263962
Wakayama,2007,1019000.0,1,3620.0,0.0,0.0035525024533856722,0.0,0.0016691935055527056,0.0,0.0,0.0,0.0011684354538868938,0.0012520305028974764
Wakayama,2009,1004000.0,1,5159.0,1462167000.0,0.005138446215139442,1456.3416334661354,0.002414371605223908,0.005345869709996502,0.5820456124981471,0.0,0.17630374387310088,0.18891729480635402
Wakayama,2010,1002000.0,1,16700.0,0.0,0.016666666666666666,0.0,0.007831068978628945,0.0,0.0,0.0,0.005481748285040261,0.005873936843704091
Wakayama,2011,995000.0,2,24340.0,906457000.0,0.024462311557788944,911.0120603015075,0.011493962951145438,0.0033440998092022084,0.5445936237006084,0.2,0.17142386117598432,0.18368828368124057
Wakayama,2012,988000.0,1,9106.0,215872000.0,0.0092165991902834,218.49392712550608,0.0043305494404491,0.0008020371319457899,0.43078497238082697,0.0,0.13226687632256245,0.141729834650196
Wakayama,2013,979000.0,1,19679.0,269310000.0,0.02010112359550562,275.0868232890705,0.009444797125461023,0.0010097756477236617,0.4491140713532163,0.0,0.1413455793937876,0.15145806836144665
Wakayama,2014,971000.0,2,20440.0,7817836000.0,0.021050463439752833,8051.324407826983,0.00989085787372867,0.02955441929838823,0.718628174594097,0.2,0.22251205288983916,0.2384315509715638
Wakayama,2015,964000.0,1,865.0,273962000.0,0.0008973029045643154,284.1929460580913,0.0004216104564220356,0.001043201970756505,0.4517069804028214,0.0,0.13580722144034185,0.1455234717428557
Wakayama,2017,945000.0,2,20299.0,1282297000.0,0.02148042328042328,1356.9280423280422,0.010092880583948506,0.004980947020557049,0.5764001251861977,0.2,0.17998505396462325,0.19286198213150982
Wakayama,2018,935000.0,2,22310.0,21236834000.0,0.02386096256684492,22713.191443850268,0.011211410625446746,0.08337450455772767,0.8014902894103411,0.2,0.24829507426091504,0.26605920392069227
Yamagata,1961,1320664.0,1,2020.0,1117152.915610286,0.0015295336285383715,0.8459024518047633,0.0007186730010129966,3.1050985502297066e-06,0.04897822889391228,0.0,0.015196539768882782,0.016283767550738498
Yamagata,1965,1274615.2,1,1330.0,4037235.784136182,0.0010434521728596993,3.1674153769201734,0.0004902807564938736,1.1626797952726691e-05,0.11404575506450441,0.0,0.034556923048897036,0.03702927842489808
Yamagata,1966,1263103.0,1,520.0,442436.7982614994,0.00041168455779140735,0.35027768777486823,0.00019343581017005194,1.2857827024463918e-06,0.023995800671038025,0.0,0.007334145268430443,0.007858862514150484
Yamagata,1967,1255606.0,1,1571.0,40943114.60266522,0.001251188669057013,32.60825020162792,0.0005878886863598647,0.00011969681635344356,0.2808420749029353,0.0,0.08466414455133249,0.09072139254878397
Yamagata,1972,1224554.8,1,500.0,841018571.4285715,0.0004083116574284793,686.7953736562638,0.00019185100524604399,0.0025210558433713314,0.5220479431395013,0.0,0.15674867864552264,0.1679631735755823
Yamagata,1974,1222428.4,1,170.0,12775880.597014926,0.00013906744967639824,10.451230188217917,6.534280746587305e-05,3.83638794713441e-05,0.19481216662906228,0.0,0.058489389953944794,0.06267398004279741
Yamagata,1980,1245594.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yamagata,1982,1253866.0,1,3950.0,445341000.0,0.0031502568855045114,355.1743168727759,0.001480192738247197,0.0013037570160099549,0.4694658475855819,0.0,0.14187588919244762,0.15202631887258872
Yamagata,1983,1255815.0,1,1097.0,1310187000.0,0.0008735363090901128,1043.2961861420672,0.00041044338550929655,0.0038296820964855293,0.5554161522894293,0.0,0.1669121560566853,0.17885379118903666
Yamagata,1987,1261007.6,1,65090.0,94318133250.0,0.05161745258315651,74795.84837553714,0.02425318990078845,0.2745570483435423,0.8967179884756526,0.0,0.2859926294732477,0.3064538092482632
Yamagata,1990,1259044.4,1,60400.0,9603335000.0,0.04797289118636325,7627.4792215429425,0.022540741199080273,0.027998588515956394,0.7143076169881832,0.0,0.23007080393581114,0.24653108855567518
Yamagata,1994,1256956.0,1,305.0,360618000.0,0.00024264970293311777,286.89787072896746,0.00011401239367878406,0.001053131079788047,0.452461255923624,0.0,0.13581818545266233,0.14553522016919257
Yamagata,1998,1253000.0,1,378.0,5773120000.0,0.0003016759776536313,4607.438148443735,0.00014174672341205467,0.01691276515924756,0.6740363606571801,0.0,0.20231013090354244,0.216784293983719
Yamagata,1999,1250000.0,1,27598.0,9415846000.0,0.0220784,7532.6768,0.01037384840026568,0.027650592288893563,0.7133084014203231,0.0,0.2212542143062829,0.23708372104300854
Yamagata,2003,1230000.0,2,4683.0,491103000.0,0.003807317073170732,399.27073170731705,0.0017889217574107,0.0014656240415528291,0.47879223879831034,0.2,0.14488991686968059,0.1552559834432071
Yamagata,2007,1198000.0,1,3620.0,0.0,0.003021702838063439,0.0,0.0014197898014676187,0.0,0.0,0.0,0.0009938528610273331,0.0010649574978735634
Yamagata,2010,1169000.0,1,16700.0,0.0,0.014285714285714285,0.0,0.00671234483882481,0.0,0.0,0.0,0.0046986413871773665,0.00503480300888922
Yamagata,2011,1161000.0,3,589792.0,292888305010.1911,0.5080034453057709,252272.441869243,0.23869260129423894,0.9260296998073831,0.9938595320305355,0.4,0.46524268051512785,0.49852820309157797
Yamagata,2012,1152000.0,1,9106.0,215872000.0,0.00790451388888889,187.38888888888889,0.003714047610385166,0.0006878582346896184,0.41857444535071003,0.0,0.12817216693248262,0.1373421716091386
Yamagata,2013,1141000.0,1,19679.0,269310000.0,0.01724715162138475,236.02979842243647,0.008103818041916164,0.0008664069755665773,0.43692644883335924,0.0,0.1367506072793491,0.14653435158436462
Yamagata,2014,1131000.0,3,22280.0,8062972000.0,0.019699381078691423,7129.0645446507515,0.009256032723811826,0.026169031588524357,0.7089086886434136,0.4,0.21915182949969236,0.23483092231294334
Yamagata,2015,1124000.0,2,4115.0,273962000.0,0.0036610320284697507,243.73843416370107,0.0017201876608749882,0.0008947034695812018,0.43948368886694467,0.2,0.1330492380226959,0.14256816997253433
Yamaguchi,1961,1602207.0,1,2020.0,1117152.915610286,0.00126076093788131,0.6972587909117148,0.0005923863522065677,2.5594644585503404e-06,0.042270036366389915,0.0,0.013095681356461572,0.014032604419844028
Yamaguchi,1965,1555299.8,1,1330.0,4037235.784136182,0.0008551405973304954,2.59579264662426,0.00040179990024726415,9.528512379333117e-06,0.10225748565919086,0.0,0.03095850562793034,0.0331734142791974
Yamaguchi,1966,1543573.0,1,520.0,442436.7982614994,0.000336880730616563,0.2866315997115131,0.00015828817434175325,1.05215366478174e-06,0.02013785643266502,0.0,0.006152158651838734,0.006592311338331182
Yamaguchi,1972,1520202.0,1,500.0,841018571.4285715,0.00032890365885586257,553.2281706171756,0.00015454003438942219,0.002030763697237875,0.5047956154119624,0.0,0.1515468626476613,0.16238919661509466
Yamaguchi,1980,1580706.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yamaguchi,1982,1589988.6,1,3950.0,445341000.0,0.002484294541482876,280.09068744266466,0.0011672809150550262,0.0010281435946373062,0.4505492919921917,0.0,0.13598188423819602,0.14571063069109486
Yamaguchi,1983,1592898.2,1,1097.0,1310187000.0,0.0006886818002556598,822.5177227270393,0.000323586880927706,0.0030192589972152487,0.5364380356257283,0.0,0.1611579215043679,0.17268787320327053
Yamaguchi,1986,1601627.0,1,130.0,9769791.04477612,8.116746283622841e-05,6.099916550342945,3.813768001744837e-05,2.2391284002760724e-05,0.156617229019822,0.0,0.047011865081958815,0.050375302191413104
Yamaguchi,1987,1595824.8,1,65090.0,94318133250.0,0.0407876854652215,59103.06272342678,0.019164670701406247,0.2169527159840944,0.8779026570171443,0.0,0.27678606659612764,0.29658856807413353
Yamaguchi,1990,1578418.2,1,60400.0,9603335000.0,0.03826615785347635,6084.151209102885,0.017979895301860623,0.022333413336794523,0.696246505426375,0.0,0.22145987833921493,0.23730409919203102
Yamaguchi,1994,1559646.4,1,305.0,360618000.0,0.0001955571467994284,231.21779398202057,9.188529035101143e-05,0.0008487432981771153,0.4352876175210054,0.0,0.13065060495954733,0.13999792807313788
Yamaguchi,1998,1543000.0,1,378.0,5773120000.0,0.00024497731691510045,3741.4906027219704,0.00011510605601769572,0.0137340860301602,0.6574054599801841,0.0,0.1973022122332676,0.21141808662467662
Yamaguchi,1999,1538000.0,1,27598.0,9415846000.0,0.01794408322496749,6122.136540962289,0.008431281209578737,0.022472848089152765,0.6967437357796322,0.0,0.21492501758059476,0.23030170554267484
Yamaguchi,2003,1512000.0,1,2380.0,93787000.0,0.001574074074074074,62.02843915343915,0.0007396009590927338,0.00022769104886435432,0.3310864660517722,0.0,0.09984366048689657,0.1069869183057457
Yamaguchi,2006,1483000.0,1,12548.0,3890153000.0,0.00846122724207687,2623.164531355361,0.0039756272505935,0.009628987793979643,0.6290406640843208,0.0,0.1914951383007117,0.20519554889531
Yamaguchi,2007,1474000.0,1,3620.0,0.0,0.0024559023066485753,0.0,0.0011539404220883359,0.0,0.0,0.0,0.000807758295461835,0.0008655489026136557
Yamaguchi,2009,1455000.0,1,560.0,300608955.2238806,0.00038487972508591066,206.604092937375,0.0001808411805374107,0.0007583924932273783,0.42633501827613574,0.0,0.1280270943092169,0.13718671984767433
Yamaguchi,2010,1451000.0,1,16700.0,0.0,0.011509303928325294,0.0,0.005407809177523228,0.0,0.0,0.0,0.0037854664242662596,0.004056295463398691
Yamaguchi,2011,1442000.0,1,22360.0,0.0,0.01550624133148405,0.0,0.0072858267279671245,0.0,0.0,0.0,0.005100078709576987,0.0054649609358622805
Yamaguchi,2012,1431000.0,1,9106.0,215872000.0,0.006363382250174703,150.85394828791055,0.0029899251203100705,0.00055374750968724,0.4013481435528589,0.0,0.12249739065007471,0.13126139668994344
Yamaguchi,2013,1420000.0,2,23362.0,272003000.0,0.016452112676056337,191.55140845070423,0.00773025775262237,0.0007031378138291747,0.42032071666266546,0.2,0.1315073954256353,0.14091601712509652
Yamaguchi,2014,1408000.0,2,20440.0,7817836000.0,0.014517045454545454,5552.440340909091,0.006821039059226235,0.020381634331487906,0.6889406244915582,0.2,0.21145691468892583,0.2265854792050437
Yamaguchi,2015,1405000.0,1,865.0,273962000.0,0.0006156583629893239,194.99074733096086,0.0002892757864703504,0.0007157627756649614,0.42173534785557587,0.0,0.126723097407202,0.13578942923005796
Yamanashi,1961,782062.0,1,2020.0,1117152.915610286,0.0025829154210280005,1.4284710363248514,0.0012136193296820817,5.243563645517319e-06,0.0708952075827822,0.0,0.022118095805612116,0.023700522371615556
Yamanashi,1965,766967.6,1,1330.0,4037235.784136182,0.0017341019359879088,5.2638935257971555,0.0008147923126017187,1.9322450384963227e-05,0.14660685002623858,0.0,0.044552409626692775,0.047739886396499405
Yamanashi,1966,763194.0,1,520.0,442436.7982614994,0.0006813470755797346,0.5797173435083339,0.0003201405568351207,2.1279988951801835e-06,0.03653548861490662,0.0,0.011184744974256568,0.011984951182638494
Yamanashi,1972,766233.2,1,500.0,841018571.4285715,0.0006525428550994658,1097.6013195833482,0.0003066064865877234,0.0040290228015027445,0.5594668286393947,0.0,0.1680546731324298,0.18007804899819058
Yamanashi,1980,800014.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yamanashi,1982,809971.2,1,3950.0,445341000.0,0.004876716604244695,549.8232529749206,0.0022913942470239195,0.002018265087247964,0.5043032125590865,0.0,0.1528949397406427,0.16383372111583225
Yamanashi,1983,815686.4,1,1097.0,1310187000.0,0.0013448796007877537,1606.2386230786733,0.0006319106953031915,0.00589610446122183,0.5898684386217259,0.0,0.17740286907323,0.19009505629286755
Yamanashi,1987,836858.8,1,65090.0,94318133250.0,0.07777895147903087,112704.95482631,0.03654554004706348,0.4137119960915441,0.9294788879244563,0.0,0.3044255444102813,0.3262054965851271
Yamanashi,1990,848939.2,1,60400.0,9603335000.0,0.0711476157538726,11312.158750591327,0.03342971319801383,0.041524135154695656,0.7457957774697958,0.0,0.2471395324795484,0.2648209895607713
