prefecture_norm,year,population_final,is_observed,is_interpolated
Toyama,1936,798890.0,True,False
Toyama,1937,803625.8,False,True
Toyama,1938,808361.6,False,True
Toyama,1939,813097.4,False,True
Toyama,1940,817833.2,False,True
Toyama,1941,822569.0,True,False
Toyama,1942,821584.0,False,True
Toyama,1943,820599.0,False,True
Toyama,1944,819614.0,True,False
Toyama,1945,881432.75,False,True
Toyama,1946,943251.5,True,False
Toyama,1947,961240.25,False,True
Toyama,1948,979229.0,True,False
Toyama,1949,998349.0,True,False
Toyama,1950,1003569.5,False,True
Toyama,1951,1008790.0,True,False
Toyama,1952,1011256.2,False,True
Toyama,1953,1013722.4,False,True
Toyama,1954,1016188.6,False,True
Toyama,1955,1018654.8,False,True
Toyama,1956,1021121.0,True,False
Toyama,1957,1023419.6,False,True
Toyama,1958,1025718.2,False,True
Toyama,1959,1028016.8,False,True
Toyama,1960,1030315.4,False,True
Toyama,1961,1032614.0,True,False
Toyama,1962,1031184.2,False,True
Toyama,1963,1029754.4,False,True
Toyama,1964,1028324.6,False,True
Toyama,1965,1026894.8,False,True
Toyama,1966,1025465.0,True,False
Toyama,1967,1026311.0,False,True
Toyama,1968,1027157.0,False,True
Toyama,1969,1028003.0,False,True
Toyama,1970,1028849.0,False,True
Toyama,1971,1029695.0,True,False
Toyama,1972,1037914.2,False,True
Toyama,1973,1046133.4,False,True
Toyama,1974,1054352.6,False,True
Toyama,1975,1062571.8,False,True
Toyama,1976,1070791.0,True,False
Toyama,1977,1077324.6,False,True
Toyama,1978,1083858.2,False,True
Toyama,1979,1090391.8,False,True
Toyama,1980,1096925.4,False,True
Toyama,1981,1103459.0,True,False
Toyama,1982,1106441.0,False,True
Toyama,1983,1109423.0,False,True
Toyama,1984,1112405.0,False,True
Toyama,1985,1115387.0,False,True
Toyama,1986,1118369.0,True,False
Toyama,1987,1118727.4,False,True
Toyama,1988,1119085.8,False,True
Toyama,1989,1119444.2,False,True
Toyama,1990,1119802.6,False,True
Toyama,1991,1120161.0,True,False
Toyama,1992,1121328.8,False,True
Toyama,1993,1122496.6,False,True
Toyama,1994,1123664.4,False,True
Toyama,1995,1124832.2,False,True
Toyama,1996,1126000.0,True,False
Toyama,1997,1126000.0,True,False
Toyama,1998,1126000.0,True,False
Toyama,1999,1125000.0,True,False
Toyama,2000,1123000.0,False,True
Toyama,2001,1121000.0,True,False
Toyama,2002,1119000.0,True,False
Toyama,2003,1117000.0,True,False
Toyama,2004,1117000.0,True,False
Toyama,2005,1113500.0,False,True
Toyama,2006,1110000.0,True,False
Toyama,2007,1106000.0,True,False
Toyama,2008,1101000.0,True,False
Toyama,2009,1095000.0,True,False
Toyama,2010,1093000.0,True,False
Toyama,2011,1088000.0,True,False
Toyama,2012,1082000.0,True,False
Toyama,2013,1076000.0,True,False
Toyama,2014,1070000.0,True,False
Toyama,2015,1066000.0,True,False
Toyama,2016,1061000.0,True,False
Toyama,2017,1056000.0,True,False
Toyama,2018,1050000.0,True,False
Toyama,2019,1044000.0,True,False
Toyama,2020,1035000.0,True,False
Toyama,2021,1025000.0,True,False
Toyama,2022,1017000.0,True,False
Toyama,2023,1007000.0,True,False
Toyama,2024,997000.0,True,False
Wakayama,1872,556919.0,True,False
Wakayama,1873,562410.0,True,False
Wakayama,1874,565696.0,True,False
Wakayama,1875,572436.0,True,False
Wakayama,1876,579112.0,True,False
Wakayama,1877,584976.0,True,False
Wakayama,1878,591668.0,True,False
Wakayama,1879,602075.0,True,False
Wakayama,1880,601236.0,True,False
Wakayama,1881,603723.0,True,False
Wakayama,1882,606754.0,True,False
Wakayama,1883,610182.0,True,False
Wakayama,1884,612505.0,True,False
Wakayama,1885,618026.0,True,False
Wakayama,1886,619343.0,True,False
Wakayama,1887,613862.0,True,False
Wakayama,1888,621554.0,True,False
Wakayama,1889,623842.0,True,False
Wakayama,1890,627332.0,True,False
Wakayama,1891,630373.0,True,False
Wakayama,1892,630667.0,True,False
Wakayama,1893,633771.0,True,False
Wakayama,1894,634494.0,True,False
Wakayama,1895,636699.0,True,False
Wakayama,1896,644983.0,True,False
Wakayama,1897,651021.0,True,False
Wakayama,1898,656025.0,True,False
Wakayama,1899,672225.0,True,False
Wakayama,1900,677333.2,False,True
Wakayama,1901,682441.4,False,True
Wakayama,1902,687549.6,False,True
Wakayama,1903,692657.8,False,True
Wakayama,1904,697766.0,True,False
Wakayama,1905,702884.2,False,True
Wakayama,1906,708002.4,False,True
Wakayama,1907,713120.6,False,True
Wakayama,1908,718238.8,False,True
Wakayama,1909,723357.0,True,False
Wakayama,1910,732744.2,False,True
Wakayama,1911,742131.4,False,True
Wakayama,1912,751518.6,False,True
Wakayama,1913,760905.8,False,True
Wakayama,1914,770293.0,True,False
Wakayama,1915,775314.4,False,True
Wakayama,1916,780335.8,False,True
Wakayama,1917,785357.2,False,True
Wakayama,1918,790378.6,False,True
Wakayama,1919,795400.0,True,False
Wakayama,1920,772905.5,False,True
Wakayama,1921,750411.0,True,False
Wakayama,1922,757831.0,False,True
Wakayama,1923,765251.0,False,True
Wakayama,1924,772671.0,False,True
Wakayama,1925,780091.0,False,True
Wakayama,1926,787511.0,True,False
Wakayama,1927,796158.4,False,True
Wakayama,1928,804805.8,False,True
Wakayama,1929,813453.2,False,True
Wakayama,1930,822100.6,False,True
Wakayama,1931,830748.0,True,False
Wakayama,1932,837415.8,False,True
Wakayama,1933,844083.6,False,True
Wakayama,1934,850751.4,False,True
Wakayama,1935,857419.2,False,True
Wakayama,1936,864087.0,True,False
Wakayama,1937,864284.4,False,True
Wakayama,1938,864481.8,False,True
Wakayama,1939,864679.2,False,True
Wakayama,1940,864876.6,False,True
Wakayama,1941,865074.0,True,False
Wakayama,1942,859178.6666666666,False,True
Wakayama,1943,853283.3333333334,False,True
Wakayama,1944,847388.0,True,False
Wakayama,1945,891003.25,False,True
Wakayama,1946,934618.5,True,False
Wakayama,1947,947308.75,False,True
Wakayama,1948,959999.0,True,False
Wakayama,1949,979982.0,True,False
Wakayama,1950,981047.5,False,True
Wakayama,1951,982113.0,True,False
Wakayama,1952,987054.2,False,True
Wakayama,1953,991995.4,False,True
Wakayama,1954,996936.6,False,True
Wakayama,1955,1001877.8,False,True
Wakayama,1956,1006819.0,True,False
Wakayama,1957,1005893.4,False,True
Wakayama,1958,1004967.8,False,True
Wakayama,1959,1004042.2,False,True
Wakayama,1960,1003116.6,False,True
Wakayama,1961,1002191.0,True,False
Wakayama,1962,1007147.8,False,True
Wakayama,1963,1012104.6,False,True
Wakayama,1964,1017061.4,False,True
Wakayama,1965,1022018.2,False,True
Wakayama,1966,1026975.0,True,False
Wakayama,1967,1030127.2,False,True
Wakayama,1968,1033279.4,False,True
Wakayama,1969,1036431.6,False,True
Wakayama,1970,1039583.8,False,True
Wakayama,1971,1042736.0,True,False
Wakayama,1972,1048612.4,False,True
Wakayama,1973,1054488.8,False,True
Wakayama,1974,1060365.2,False,True
Wakayama,1975,1066241.6,False,True
Wakayama,1976,1072118.0,True,False
Wakayama,1977,1075096.8,False,True
Wakayama,1978,1078075.6,False,True
Wakayama,1979,1081054.4,False,True
Wakayama,1980,1084033.2,False,True
Wakayama,1981,1087012.0,True,False
Wakayama,1982,1087050.8,False,True
Wakayama,1983,1087089.6,False,True
Wakayama,1984,1087128.4,False,True
Wakayama,1985,1087167.2,False,True
Wakayama,1986,1087206.0,True,False
Wakayama,1987,1084629.8,False,True
Wakayama,1988,1082053.6,False,True
Wakayama,1989,1079477.4,False,True
Wakayama,1990,1076901.2,False,True
Wakayama,1991,1074325.0,True,False
Wakayama,1992,1075460.0,False,True
Wakayama,1993,1076595.0,False,True
Wakayama,1994,1077730.0,False,True
Wakayama,1995,1078865.0,False,True
Wakayama,1996,1080000.0,True,False
Wakayama,1997,1078000.0,True,False
Wakayama,1998,1076000.0,True,False
Wakayama,1999,1074000.0,True,False
Wakayama,2000,1070000.0,False,True
Wakayama,2001,1066000.0,True,False
Wakayama,2002,1061000.0,True,False
Wakayama,2003,1056000.0,True,False
Wakayama,2004,1050000.0,True,False
Wakayama,2005,1039000.0,False,True
Wakayama,2006,1028000.0,True,False
Wakayama,2007,1019000.0,True,False
Wakayama,2008,1012000.0,True,False
Wakayama,2009,1004000.0,True,False
Wakayama,2010,1002000.0,True,False
Wakayama,2011,995000.0,True,False
Wakayama,2012,988000.0,True,False
Wakayama,2013,979000.0,True,False
Wakayama,2014,971000.0,True,False
Wakayama,2015,964000.0,True,False
Wakayama,2016,954000.0,True,False
Wakayama,2017,945000.0,True,False
Wakayama,2018,935000.0,True,False
Wakayama,2019,925000.0,True,False
Wakayama,2020,923000.0,True,False
Wakayama,2021,914000.0,True,False
Wakayama,2022,903000.0,True,False
Wakayama,2023,892000.0,True,False
Wakayama,2024,880000.0,True,False
Yamagata,1872,299291.0,True,False
Yamagata,1873,302743.0,True,False
Yamagata,1874,307535.0,True,False
Yamagata,1875,309837.0,True,False
Yamagata,1876,312313.0,True,False
Yamagata,1877,657613.0,True,False
Yamagata,1878,662913.0,True,False
Yamagata,1879,681180.0,True,False
Yamagata,1880,682929.0,True,False
Yamagata,1881,687718.0,True,False
Yamagata,1882,693360.0,True,False
Yamagata,1883,695533.0,True,False
Yamagata,1884,705507.0,True,False
Yamagata,1885,709145.0,True,False
Yamagata,1886,717252.0,True,False
Yamagata,1887,722978.0,True,False
Yamagata,1888,732913.0,True,False
Yamagata,1889,741896.0,True,False
Yamagata,1890,750840.0,True,False
Yamagata,1891,756909.0,True,False
Yamagata,1892,764701.0,True,False
Yamagata,1893,773015.0,True,False
Yamagata,1894,778280.0,True,False
Yamagata,1895,781727.0,True,False
Yamagata,1896,790779.0,True,False
Yamagata,1897,800831.0,True,False
Yamagata,1898,811039.0,True,False
Yamagata,1899,827138.0,True,False
Yamagata,1900,837623.2,False,True
Yamagata,1901,848108.4,False,True
Yamagata,1902,858593.6,False,True
Yamagata,1903,869078.8,False,True
Yamagata,1904,879564.0,True,False
Yamagata,1905,886340.2,False,True
Yamagata,1906,893116.4,False,True
Yamagata,1907,899892.6,False,True
Yamagata,1908,906668.8,False,True
Yamagata,1909,913445.0,True,False
Yamagata,1910,923827.2,False,True
Yamagata,1911,934209.4,False,True
Yamagata,1912,944591.6,False,True
Yamagata,1913,954973.8,False,True
Yamagata,1914,965356.0,True,False
Yamagata,1915,969695.4,False,True
Yamagata,1916,974034.8,False,True
Yamagata,1917,978374.2,False,True
Yamagata,1918,982713.6,False,True
Yamagata,1919,987053.0,True,False
Yamagata,1920,977989.0,False,True
Yamagata,1921,968925.0,True,False
Yamagata,1922,980599.4,False,True
Yamagata,1923,992273.8,False,True
Yamagata,1924,1003948.2,False,True
Yamagata,1925,1015622.6,False,True
Yamagata,1926,1027297.0,True,False
Yamagata,1927,1037844.4,False,True
Yamagata,1928,1048391.8,False,True
Yamagata,1929,1058939.2,False,True
Yamagata,1930,1069486.6,False,True
Yamagata,1931,1080034.0,True,False
Yamagata,1932,1087391.6,False,True
Yamagata,1933,1094749.2,False,True
Yamagata,1934,1102106.8,False,True
Yamagata,1935,1109464.4,False,True
Yamagata,1936,1116822.0,True,False
Yamagata,1937,1117325.2,False,True
Yamagata,1938,1117828.4,False,True
Yamagata,1939,1118331.6,False,True
Yamagata,1940,1118834.8,False,True
Yamagata,1941,1119338.0,True,False
Yamagata,1942,1107415.0,False,True
Yamagata,1943,1095492.0,False,True
Yamagata,1944,1083569.0,True,False
Yamagata,1945,1197105.5,False,True
Yamagata,1946,1310642.0,True,False
Yamagata,1947,1323147.5,False,True
Yamagata,1948,1335653.0,True,False
Yamagata,1949,1346492.0,True,False
Yamagata,1950,1351919.5,False,True
Yamagata,1951,1357347.0,True,False
Yamagata,1952,1356607.4,False,True
Yamagata,1953,1355867.8,False,True
Yamagata,1954,1355128.2,False,True
Yamagata,1955,1354388.6,False,True
Yamagata,1956,1353649.0,True,False
Yamagata,1957,1347052.0,False,True
Yamagata,1958,1340455.0,False,True
Yamagata,1959,1333858.0,False,True
Yamagata,1960,1327261.0,False,True
Yamagata,1961,1320664.0,True,False
Yamagata,1962,1309151.8,False,True
Yamagata,1963,1297639.6,False,True
Yamagata,1964,1286127.4,False,True
Yamagata,1965,1274615.2,False,True
Yamagata,1966,1263103.0,True,False
Yamagata,1967,1255606.0,False,True
Yamagata,1968,1248109.0,False,True
Yamagata,1969,1240612.0,False,True
Yamagata,1970,1233115.0,False,True
Yamagata,1971,1225618.0,True,False
Yamagata,1972,1224554.8,False,True
Yamagata,1973,1223491.6,False,True
Yamagata,1974,1222428.4,False,True
Yamagata,1975,1221365.2,False,True
Yamagata,1976,1220302.0,True,False
Yamagata,1977,1226625.0,False,True
Yamagata,1978,1232948.0,False,True
Yamagata,1979,1239271.0,False,True
Yamagata,1980,1245594.0,False,True
Yamagata,1981,1251917.0,True,False
Yamagata,1982,1253866.0,False,True
Yamagata,1983,1255815.0,False,True
Yamagata,1984,1257764.0,False,True
Yamagata,1985,1259713.0,False,True
Yamagata,1986,1261662.0,True,False
Yamagata,1987,1261007.6,False,True
Yamagata,1988,1260353.2,False,True
Yamagata,1989,1259698.8,False,True
Yamagata,1990,1259044.4,False,True
Yamagata,1991,1258390.0,True,False
Yamagata,1992,1257912.0,False,True
Yamagata,1993,1257434.0,False,True
Yamagata,1994,1256956.0,False,True
Yamagata,1995,1256478.0,False,True
Yamagata,1996,1256000.0,True,False
Yamagata,1997,1255000.0,True,False
Yamagata,1998,1253000.0,True,False
Yamagata,1999,1250000.0,True,False
Yamagata,2000,1245500.0,False,True
Yamagata,2001,1241000.0,True,False
Yamagata,2002,1235000.0,True,False
Yamagata,2003,1230000.0,True,False
Yamagata,2004,1223000.0,True,False
Yamagata,2005,1215500.0,False,True
Yamagata,2006,1208000.0,True,False
Yamagata,2007,1198000.0,True,False
Yamagata,2008,1188000.0,True,False
Yamagata,2009,1179000.0,True,False
Yamagata,2010,1169000.0,True,False
Yamagata,2011,1161000.0,True,False
Yamagata,2012,1152000.0,True,False
Yamagata,2013,1141000.0,True,False
Yamagata,2014,1131000.0,True,False
Yamagata,2015,1124000.0,True,False
Yamagata,2016,1113000.0,True,False
Yamagata,2017,1102000.0,True,False
Yamagata,2018,1090000.0,True,False
Yamagata,2019,1078000.0,True,False
Yamagata,2020,1068000.0,True,False
Yamagata,2021,1055000.0,True,False
Yamagata,2022,1041000.0,True,False
Yamagata,2023,1026000.0,True,False
Yamagata,2024,1011000.0,True,False
Yamaguchi,1872,827536.0,True,False
Yamaguchi,1873,830060.0,True,False
Yamaguchi,1874,836419.0,True,False
Yamaguchi,1875,838946.0,True,False
Yamaguchi,1876,844550.0,True,False
Yamaguchi,1877,850608.0,True,False
Yamaguchi,1878,855618.0,True,False
Yamaguchi,1879,875607.0,True,False
Yamaguchi,1880,877614.0,True,False
Yamaguchi,1881,883885.0,True,False
Yamaguchi,1882,888442.0,True,False
Yamaguchi,1883,897370.0,True,False
Yamaguchi,1884,897296.0,True,False
Yamaguchi,1885,900339.0,True,False
Yamaguchi,1886,899606.0,True,False
Yamaguchi,1887,897557.0,True,False
Yamaguchi,1888,911859.0,True,False
Yamaguchi,1889,914083.0,True,False
Yamaguchi,1890,922497.0,True,False
Yamaguchi,1891,927015.0,True,False
Yamaguchi,1892,929629.0,True,False
Yamaguchi,1893,937036.0,True,False
Yamaguchi,1894,938158.0,True,False
Yamaguchi,1895,939940.0,True,False
Yamaguchi,1896,948234.0,True,False
Yamaguchi,1897,952300.0,True,False
Yamaguchi,1898,961065.0,True,False
Yamaguchi,1899,979596.0,True,False
Yamaguchi,1900,986708.0,False,True
Yamaguchi,1901,993820.0,False,True
Yamaguchi,1902,1000932.0,False,True
Yamaguchi,1903,1008044.0,False,True
Yamaguchi,1904,1015156.0,True,False
Yamaguchi,1905,1021110.0,False,True
Yamaguchi,1906,1027064.0,False,True
Yamaguchi,1907,1033018.0,False,True
Yamaguchi,1908,1038972.0,False,True
Yamaguchi,1909,1044926.0,True,False
Yamaguchi,1910,1053899.0,False,True
Yamaguchi,1911,1062872.0,False,True
Yamaguchi,1912,1071845.0,False,True
Yamaguchi,1913,1080818.0,False,True
Yamaguchi,1914,1089791.0,True,False
Yamaguchi,1915,1091642.4,False,True
Yamaguchi,1916,1093493.8,False,True
Yamaguchi,1917,1095345.2,False,True
Yamaguchi,1918,1097196.6,False,True
Yamaguchi,1919,1099048.0,True,False
Yamaguchi,1920,1070030.5,False,True
Yamaguchi,1921,1041013.0,True,False
Yamaguchi,1922,1051719.2,False,True
Yamaguchi,1923,1062425.4,False,True
Yamaguchi,1924,1073131.6,False,True
Yamaguchi,1925,1083837.8,False,True
Yamaguchi,1926,1094544.0,True,False
Yamaguchi,1927,1102762.6,False,True
Yamaguchi,1928,1110981.2,False,True
Yamaguchi,1929,1119199.8,False,True
Yamaguchi,1930,1127418.4,False,True
Yamaguchi,1931,1135637.0,True,False
Yamaguchi,1932,1146618.0,False,True
Yamaguchi,1933,1157599.0,False,True
Yamaguchi,1934,1168580.0,False,True
Yamaguchi,1935,1179561.0,False,True
Yamaguchi,1936,1190542.0,True,False
Yamaguchi,1937,1211282.0,False,True
Yamaguchi,1938,1232022.0,False,True
Yamaguchi,1939,1252762.0,False,True
Yamaguchi,1940,1273502.0,False,True
Yamaguchi,1941,1294242.0,True,False
Yamaguchi,1942,1315284.0,False,True
Yamaguchi,1943,1336326.0,False,True
Yamaguchi,1944,1357368.0,True,False
Yamaguchi,1945,1361680.75,False,True
Yamaguchi,1946,1365993.5,True,False
Yamaguchi,1947,1422618.75,False,True
Yamaguchi,1948,1479244.0,True,False
Yamaguchi,1949,1505532.0,True,False
Yamaguchi,1950,1523207.0,False,True
Yamaguchi,1951,1540882.0,True,False
Yamaguchi,1952,1554673.4,False,True
Yamaguchi,1953,1568464.8,False,True
Yamaguchi,1954,1582256.2,False,True
Yamaguchi,1955,1596047.6,False,True
Yamaguchi,1956,1609839.0,True,False
Yamaguchi,1957,1608312.6,False,True
Yamaguchi,1958,1606786.2,False,True
Yamaguchi,1959,1605259.8,False,True
Yamaguchi,1960,1603733.4,False,True
Yamaguchi,1961,1602207.0,True,False
Yamaguchi,1962,1590480.2,False,True
Yamaguchi,1963,1578753.4,False,True
Yamaguchi,1964,1567026.6,False,True
Yamaguchi,1965,1555299.8,False,True
Yamaguchi,1966,1543573.0,True,False
Yamaguchi,1967,1537148.0,False,True
Yamaguchi,1968,1530723.0,False,True
Yamaguchi,1969,1524298.0,False,True
Yamaguchi,1970,1517873.0,False,True
Yamaguchi,1971,1511448.0,True,False
Yamaguchi,1972,1520202.0,False,True
Yamaguchi,1973,1528956.0,False,True
Yamaguchi,1974,1537710.0,False,True
Yamaguchi,1975,1546464.0,False,True
Yamaguchi,1976,1555218.0,True,False
Yamaguchi,1977,1561590.2,False,True
Yamaguchi,1978,1567962.4,False,True
Yamaguchi,1979,1574334.6,False,True
Yamaguchi,1980,1580706.8,False,True
Yamaguchi,1981,1587079.0,True,False
Yamaguchi,1982,1589988.6,False,True
Yamaguchi,1983,1592898.2,False,True
Yamaguchi,1984,1595807.8,False,True
Yamaguchi,1985,1598717.4,False,True
Yamaguchi,1986,1601627.0,True,False
Yamaguchi,1987,1595824.8,False,True
Yamaguchi,1988,1590022.6,False,True
Yamaguchi,1989,1584220.4,False,True
Yamaguchi,1990,1578418.2,False,True
Yamaguchi,1991,1572616.0,True,False
Yamaguchi,1992,1568292.8,False,True
Yamaguchi,1993,1563969.6,False,True
Yamaguchi,1994,1559646.4,False,True
Yamaguchi,1995,1555323.2,False,True
Yamaguchi,1996,1551000.0,True,False
Yamaguchi,1997,1547000.0,True,False
Yamaguchi,1998,1543000.0,True,False
Yamaguchi,1999,1538000.0,True,False
Yamaguchi,2000,1531000.0,False,True
Yamaguchi,2001,1524000.0,True,False
Yamaguchi,2002,1518000.0,True,False
Yamaguchi,2003,1512000.0,True,False
Yamaguchi,2004,1504000.0,True,False
Yamaguchi,2005,1493500.0,False,True
Yamaguchi,2006,1483000.0,True,False
Yamaguchi,2007,1474000.0,True,False
Yamaguchi,2008,1463000.0,True,False
Yamaguchi,2009,1455000.0,True,False
Yamaguchi,2010,1451000.0,True,False
Yamaguchi,2011,1442000.0,True,False
Yamaguchi,2012,1431000.0,True,False
Yamaguchi,2013,1420000.0,True,False
Yamaguchi,2014,1408000.0,True,False
Yamaguchi,2015,1405000.0,True,False
Yamaguchi,2016,1394000.0,True,False
Yamaguchi,2017,1383000.0,True,False
Yamaguchi,2018,1370000.0,True,False
Yamaguchi,2019,1358000.0,True,False
Yamaguchi,2020,1342000.0,True,False
Yamaguchi,2021,1328000.0,True,False
Yamaguchi,2022,1313000.0,True,False
Yamaguchi,2023,1298000.0,True,False
Yamaguchi,2024,1281000.0,True,False
Yamanashi,1872,360068.0,True,False
Yamanashi,1873,362973.0,True,False
Yamanashi,1874,364345.0,True,False
Yamanashi,1875,369255.0,True,False
Yamanashi,1876,374250.0,True,False
Yamanashi,1877,377944.0,True,False
Yamanashi,1878,381229.0,True,False
Yamanashi,1879,391123.0,True,False
Yamanashi,1880,395447.0,True,False
Yamanashi,1881,404299.0,True,False
