prefecture_norm,year,population,pop_is_observed,pop_is_interpolated,events_count,human_impact_sum,damage_sum_usd,events_with_human,events_with_damage,human_per_100k,econ_per_capita,econ_per_capita_log10,human_risk_norm,econ_risk_norm,risk_score
Shizuoka,1964,2850021.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1965,2881271.0,False,True,1.0,730.0,4037235.784136182,1.0,1.0,25.336040934712493,1.4011996039720602,0.14650000589888543,0.00011924019099972549,0.23913951342321796,0.11962937680710885
Shizuoka,1966,2912521.0,True,False,1.0,80.0,442436.7982614994,1.0,1.0,2.7467613109055695,0.15190853499820237,-0.8184178245671699,1.2927210852990877e-05,0.10032248493160108,0.05016770607122704
Shizuoka,1967,2947995.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1968,2983470.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1969,3018945.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1970,3054420.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1971,3089895.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1972,3133675.8,False,True,1.0,50.0,841018571.4285715,1.0,1.0,1.5955702884133707,268.38084891505736,2.428751522274692,7.509306857932592e-06,0.5674735578057892,0.28374053355632356
Shizuoka,1973,3177456.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1974,3221237.4,False,True,2.0,216.0,2513796623.3523808,2.0,2.0,6.705497707185444,780.3822913990695,2.8923074057315454,3.155839657085267e-05,0.6341626045303231,0.317097081463447
Shizuoka,1975,3265018.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1976,3308799.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1977,3336400.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1978,3364001.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1979,3391602.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1980,3419203.0,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1981,3446804.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1982,3472381.6,False,True,1.0,3150.0,445341000.0,1.0,1.0,90.71583607055169,128.25232111585893,2.1080652337346337,0.0004269401698405141,0.5213383157700663,0.2608826279699534
Shizuoka,1983,3497959.2,False,True,1.0,77.0,1310187000.0,1.0,1.0,2.201283536983507,374.5575420090663,2.5735185463541463,1.0360003367173406e-05,0.5883003344201023,0.29415534721173475
Shizuoka,1984,3523536.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1985,3549114.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1986,3574692.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1987,3593921.6,False,True,1.0,65010.0,94318133250.0,1.0,1.0,1808.8875394499423,26243.792644224624,4.419026597679044,0.00851325178455638,0.8538026763330275,0.431157964058792
Shizuoka,1988,3613151.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1989,3632380.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1990,3651610.4,False,True,1.0,60000.0,9603335000.0,1.0,1.0,1643.1106670087258,2629.89036289304,3.419937643629281,0.007733048358766007,0.7100696501405298,0.3589013492496479
Shizuoka,1991,3670840.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1992,3686472.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1993,3702104.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1994,3717736.0,False,True,1.0,285.0,360618000.0,1.0,1.0,7.665955839790668,96.99935659767127,1.9867688535754435,3.607864547138936e-05,0.5038881220552754,0.2519621003503734
Shizuoka,1995,3733368.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1996,3749000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1997,3760000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,1998,3770000.0,True,False,2.0,24291.0,6079440612.5,2.0,2.0,644.3236074270557,1612.5837168435014,3.207522270172054,0.0030324102417269047,0.6795107051005909,0.3412715576711589
Shizuoka,1999,3776000.0,True,False,1.0,27338.0,9415846000.0,1.0,1.0,723.9936440677966,2493.603283898305,3.3968273612041275,0.0034073650505889895,0.7067449103206508,0.3550761376856199
Shizuoka,2000,3778500.0,False,True,1.0,360110.0,13553109000.0,1.0,1.0,9530.501521767897,3586.9019452163557,3.5547195045729496,0.0448538437677447,0.729459920316938,0.38715688204234133
Shizuoka,2001,3781000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,2002,3786000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,2003,3793000.0,True,False,1.0,2180.0,93787000.0,1.0,1.0,57.474294753493275,24.726337991036118,1.3931598014381468,0.0002704939537175889,0.4184890941778197,0.20937979406576865
Shizuoka,2004,3795000.0,True,False,2.0,8238.0,1087621497.486879,2.0,2.0,217.07509881422925,286.5932799701921,2.457266002857977,0.0010216306608673666,0.5715757676920359,0.2862986991764516
Shizuoka,2005,3796000.0,False,True,1.0,94.0,15826309.68392737,1.0,1.0,2.476290832455216,4.16920697679857,0.6200534558483494,1.1654283026843392e-05,0.3072668509833365,0.15363925263318168
Shizuoka,2006,3797000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,2007,3801000.0,True,False,1.0,3000.0,0.0,1.0,0.0,78.92659826361484,0.0,0.0,0.00037145593015749646,0.2180634229512811,0.1092174394407193
Shizuoka,2008,3800000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,2009,3792000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,2010,3765000.0,True,False,1.0,15000.0,0.0,1.0,0.0,398.40637450199205,0.0,0.0,0.00187503850003804,0.2180634229512811,0.10996923072565956
Shizuoka,2011,3749000.0,True,False,2.0,22308.0,2538081000.0,2.0,1.0,595.0386769805282,677.002133902374,2.8305900375781508,0.002800458275158975,0.6252836913390939,0.3140420748071264
Shizuoka,2012,3735000.0,True,False,1.0,7766.0,215872000.0,1.0,1.0,207.92503346720216,57.79705488621151,1.761905709021671,0.000978567281610482,0.47153838971676243,0.23625847849918646
Shizuoka,2013,3723000.0,True,False,1.0,19289.0,269310000.0,1.0,1.0,518.1036798280957,72.33682514101531,1.8593594436847152,0.0024383755101895443,0.48555848286272507,0.2439984291864573
Shizuoka,2014,3705000.0,True,False,4.0,29764.0,8082848000.0,4.0,3.0,803.3468286099865,2181.605398110661,3.3387761995424716,0.003780828643643235,0.6983934326010761,0.3510871306223597
Shizuoka,2015,3700000.0,True,False,1.0,845.0,273962000.0,1.0,1.0,22.83783783783784,74.04378378378378,1.869488603954853,0.00010748278126096435,0.4870157053177571,0.24356159404950903
Shizuoka,2016,3688000.0,True,False,1.0,490.0,0.0,1.0,0.0,13.286334056399133,0.0,0.0,6.253009357908854e-05,0.2180634229512811,0.10906297652243009
Shizuoka,2017,3675000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Shizuoka,2018,3659000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1960,1520415.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1961,1513624.0,True,False,1.0,202.0,1117152.915610286,1.0,1.0,13.345454353260783,0.7380650119252112,-0.1319053819752772,6.280833418928921e-05,0.1990869748126706,0.09957489157342994
Tochigi,1962,1515230.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1963,1516836.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1964,1518443.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1965,1520049.6,False,True,1.0,730.0,4037235.784136182,1.0,1.0,48.02474866609616,2.6559895046425996,0.42422635454959046,0.00022602111428598781,0.2790943626717768,0.1396601918930314
Tochigi,1966,1521656.0,True,False,1.0,80.0,442436.7982614994,1.0,1.0,5.257430063036587,0.2907600655217075,-0.5364652419481994,2.4743288286422058e-05,0.1408853374967755,0.07045504039253096
Tochigi,1967,1533329.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1968,1545002.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1969,1556675.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1970,1568348.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1971,1580021.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1972,1603617.4,False,True,1.0,50.0,841018571.4285715,1.0,1.0,3.1179507032038942,524.4508892386498,2.7197048261210903,1.4674156800417233e-05,0.6093312909666196,0.30467298256171005
Tochigi,1973,1627213.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1974,1650810.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1975,1674406.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1976,1698003.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1977,1716842.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1978,1735682.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1979,1754521.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1980,1773361.4,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1981,1792201.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1982,1806974.0,False,True,1.0,3150.0,445341000.0,1.0,1.0,174.3245890643695,246.45678355084246,2.391740776307558,0.0008204319431574977,0.5621490404062776,0.28148473617471753
Tochigi,1983,1821747.0,False,True,1.0,77.0,1310187000.0,1.0,1.0,4.226712051673476,719.1926211488203,2.8568452229259655,1.989237204191098e-05,0.6290608697654889,0.3145403810687654
Tochigi,1984,1836520.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1985,1851293.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1986,1866066.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1987,1879886.4,False,True,1.0,65010.0,94318133250.0,1.0,1.0,3458.1876862346576,50172.251498813974,4.700463590594638,0.016275429980639106,0.8942913540531698,0.4552833920169045
Tochigi,1988,1893706.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1989,1907527.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1990,1921347.6,False,True,1.0,60000.0,9603335000.0,1.0,1.0,3122.8081790093574,4998.228847294472,3.69881613671278,0.014697017765329334,0.7501902516029081,0.3824436346841187
Tochigi,1991,1935168.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1992,1946734.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1993,1958300.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1994,1969867.2,False,True,1.0,285.0,360618000.0,1.0,1.0,14.46798037959107,183.0671631062236,2.2626104515617405,6.809133077611586e-05,0.5435718233589836,0.27181995734487985
Tochigi,1995,1981433.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1996,1993000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1997,2001000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,1998,2008000.0,True,False,2.0,24291.0,6079440612.5,2.0,2.0,1209.711155378486,3027.6098667828687,3.481099911904865,0.005693320025553003,0.7188687043913181,0.36228101220843556
Tochigi,1999,2012000.0,True,False,1.0,27338.0,9415846000.0,1.0,1.0,1358.747514910537,4679.84393638171,3.670231370446269,0.006394736794743551,0.7460779301305939,0.3762363334626687
Tochigi,2000,2011000.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2001,2010000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2002,2010000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2003,2011000.0,True,False,1.0,2180.0,93787000.0,1.0,1.0,108.40377921432123,46.6369965191447,1.6687305735441953,0.0005101857615369541,0.4581338333619071,0.22932200956172202
Tochigi,2004,2013000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2005,2014000.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2006,2015000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2007,2014000.0,True,False,1.0,3000.0,0.0,1.0,0.0,148.95729890764648,0.0,0.0,0.0007010446824869136,0.2180634229512811,0.109382233816884
Tochigi,2008,2011000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2009,2006000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2010,2008000.0,True,False,1.0,15000.0,0.0,1.0,0.0,747.0119521912351,0.0,0.0,0.003515697187571325,0.2180634229512811,0.11078956006942621
Tochigi,2011,2000000.0,True,False,2.0,390820.0,292855483000.0,2.0,1.0,19541.0,146427.7415,5.1656233638741575,0.09196671959640078,0.9612111429323005,0.5265889312643506
Tochigi,2012,1992000.0,True,False,1.0,7766.0,215872000.0,1.0,1.0,389.859437751004,108.36947791164658,2.034906981085409,0.0018348136530196536,0.5108134701078204,0.25632414188042
Tochigi,2013,1986000.0,True,False,1.0,19289.0,269310000.0,1.0,1.0,971.2487411883183,135.60422960725074,2.132273235743745,0.004571033244932363,0.5248209780222508,0.2646960056335916
Tochigi,2014,1980000.0,True,False,3.0,19869.0,7818621668.5,3.0,2.0,1003.4848484848485,3948.7988224747473,3.5964650085112546,0.004722747540035965,0.735465599377508,0.370094173458772
Tochigi,2015,1974000.0,True,False,3.0,105937.0,5334487418.39834,3.0,3.0,5366.6160081053695,2702.3745787225635,3.4317455468315656,0.025257155191596246,0.7117683834248615,0.36851276930822885
Tochigi,2016,1966000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2017,1957000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tochigi,2018,1946000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1960,853441.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1961,847274.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1962,840842.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1963,834410.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1964,827978.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1965,821546.8,False,True,1.0,730.0,4037235.784136182,1.0,1.0,88.85677602298493,4.914188435931078,0.6914518056068245,0.0004181907888412079,0.3175385098124511,0.15897835030064614
Tokushima,1966,815115.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1967,810314.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1968,805513.4,False,True,1.0,22.0,121670.11952191236,1.0,1.0,2.7311774080977425,0.15104667349036324,-0.8208888347779058,1.2853867604449605e-05,0.09996699528886008,0.049989924578232266
Tokushima,1969,800712.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1970,795911.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1971,791111.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1972,793922.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1973,796733.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1974,799544.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1975,802355.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1976,805166.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1977,809185.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1978,813204.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1979,817223.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1980,821242.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1981,825261.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1982,827186.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1983,829112.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1984,831037.8,False,True,1.0,9.0,29449578.08219178,1.0,1.0,1.082983228921717,35.43711017981586,1.549458298877234,5.096894475300561e-06,0.4409748357478756,0.22048996632117546
Tokushima,1985,832963.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1986,834889.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1987,834230.8,False,True,1.0,65010.0,94318133250.0,1.0,1.0,7792.807458079946,113059.99880368837,5.053308976528738,0.036675653158281515,0.9450531354669218,0.49086439431260165
Tokushima,1988,833572.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1989,832914.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1990,832256.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1991,831598.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1992,831678.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1993,831758.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1994,831839.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1995,831919.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1996,832000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1997,831000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1998,831000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,1999,830000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2000,826000.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2001,822000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2002,820000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2003,817000.0,True,False,1.0,18191.0,700844000.0,1.0,1.0,2226.5605875153,857.8261933904529,2.9333993031192573,0.010478965928888848,0.6400742530773186,0.3252766095031037
Tokushima,2004,813000.0,True,False,4.0,274100.0,8098906937.45797,4.0,4.0,33714.63714637146,9961.75515062481,3.9983358630298365,0.15867276908729042,0.7932803853626643,0.4759765772249774
Tokushima,2005,809000.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2006,805000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2007,800000.0,True,False,2.0,13000.0,376360251.0344062,2.0,1.0,1625.0,470.45031379300775,2.6725137625454694,0.007647813282030155,0.6025421914079945,0.3050950023450123
Tokushima,2008,794000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2009,789000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Tokushima,2010,785000.0,True,False,1.0,15000.0,0.0,1.0,0.0,1910.8280254777071,0.0,0.0,0.008993019047953148,0.2180634229512811,0.11352822099961712
Tokushima,2011,780000.0,True,False,2.0,22055.0,69727000.0,2.0,1.0,2827.5641025641025,89.39358974358974,1.9513063774223176,0.013307496799619335,0.49878634508826264,0.256046920943941
Tokushima,2012,776000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
